invoice_id	subscription_id	account_id	invoice_date	amount	currency	status
INV5034	SUB3341	ACC4530	2025-09-15	0.0	USD	refunded
INV5035	SUB4448	ACC1611	2025-07-30	449.55	EUR	refunded
INV5036	SUB3519	ACC2267	2025-09-15	135.22	EUR	refunded
INV5037	SUB4157	ACC3399	2025-06-11	338.85	INR	paid
INV5038	SUB2219	ACC2808	2025-07-11	-37.0	EUR	paid
INV5039	SUB2240	ACC4628	2025-06-21	0.0	USD	PAID
INV5040	SUB4107	ACC4126	2025-09-15	181.66	USDD	paid
INV5041	SUB4458	ACC5999	2025-09-15	0.0	EUR	PAID
INV5042	SUB3181	ACC4416	2025-07-22	0.0	USD	paid
INV5043	SUB1973	ACC1954	2025-09-15	270.02	EUR	refunded
INV5044	SUB1958	ACC5557	2025-09-15	153.01	USDD	refunded
INV5045	SUB3950	ACC4146	2025-06-18	-19.65	EUR	paid
INV5046	SUB3523	ACC3545	2025-08-11	0.0	USD	paid
INV5047	SUB4185	ACC3990	2025-07-05	0.0	USD	PAID
INV5048	SUB3101	ACC2965	2025-09-15	282.79	EUR	PAID
INV5049	SUB3435	ACC5773	2025-07-13	187.89	USD	paid
INV5050	SUB1914	ACC3208	2025-07-12	0.0	USD	paid
INV5051	SUB4063	ACC5028	2025-09-15	422.36	USD	failed
INV5052	SUB2995	ACC5976	2025-07-12	434.56	INR	failed
INV5053	SUB4202	ACC5141	2025-07-19	5.46	USD	refunded
INV5054	SUB3015	ACC2221	2025-07-16	0.0	USD	PAID
INV5055	SUB2036	ACC1599	2025-09-15	31.55	EUR	paid
INV5056	SUB2417	ACC1674	2025-09-15	366.38	USDD	paid
INV5057	SUB4355	ACC4915	2025-09-15	259.85	INR	failed
INV5058	SUB2037	ACC5664	2025-09-15	0.0	USDD	failed
INV5059	SUB2320	ACC1171	2025-09-15	133.74	INR	failed
INV5060	SUB2450	ACC2658	2025-07-05	40.44	INR	PAID
INV5061	SUB2631	ACC3735	2025-09-15	396.16	EUR	failed
INV5062	SUB3777	ACC3951	2025-09-15	0.0	EUR	paid
INV5063	SUB3929	ACC3246	2025-08-07	495.83	USD	PAID
INV5064	SUB2234	ACC4473	2025-09-15	0.0	EUR	paid
INV5065	SUB3886	ACC2539	2025-07-13	0.0	USDD	refunded
INV5066	SUB4133	ACC3040	2025-09-15	64.7	USDD	paid
INV5067	SUB2318	ACC2634	2025-08-11	0.0	USDD	failed
INV5068	SUB2609	ACC2609	2025-08-24	0.0	USDD	failed
INV5069	SUB2777	ACC3141	2025-08-29	311.11	INR	failed
INV5070	SUB2490	ACC4322	2025-06-28	0.0	EUR	failed
INV5071	SUB1922	ACC3875	2025-09-15	0.0	USDD	PAID
INV5072	SUB1951	ACC4208	2025-06-10	146.44	USDD	refunded
INV5073	SUB2875	ACC3372	2025-06-16	247.8	EUR	paid
INV5074	SUB2919	ACC1721	2025-09-15	0.0	USD	failed
INV5075	SUB3507	ACC5444	2025-09-15	11.02	USDD	PAID
INV5076	SUB3649	ACC1838	2025-09-15	0.0	INR	PAID
INV5077	SUB3448	ACC4387	2025-09-15	0.0	INR	paid
INV5078	SUB2649	ACC5406	2025-09-15	0.0	INR	PAID
INV5079	SUB4417	ACC3175	2025-08-30	0.0	INR	PAID
INV5080	SUB3452	ACC2892	2025-09-15	317.41	USD	paid
INV5081	SUB2346	ACC2469	2025-09-15	0.0	EUR	paid
INV5082	SUB2860	ACC4873	2025-09-15	45.07	INR	PAID
INV5083	SUB3401	ACC2762	2025-09-15	0.0	USD	refunded
INV5084	SUB3846	ACC2001	2025-09-15	200.0	USD	paid
INV5085	SUB2494	ACC1301	2025-09-15	54.98	USDD	PAID
INV5086	SUB4212	ACC1045	2025-08-05	21.59	INR	failed
INV5087	SUB2639	ACC2916	2025-09-15	0.0	INR	refunded
INV5088	SUB1940	ACC4416	2025-09-15	17.51	USD	PAID
INV5089	SUB2718	ACC1480	2025-09-15	106.7	USDD	PAID
INV5090	SUB3743	ACC4024	2025-09-15	27.1	USDD	refunded
INV5091	SUB2157	ACC4168	2025-07-02	0.0	INR	PAID
INV5092	SUB2706	ACC4852	2025-06-04	381.65	INR	paid
INV5093	SUB3388	ACC2083	2025-09-15	0.0	USD	paid
INV5094	SUB1925	ACC5548	2025-09-15	451.75	USDD	failed
INV5095	SUB3294	ACC4789	2025-07-07	233.23	EUR	failed
INV5096	SUB3226	ACC3333	2025-08-26	483.24	USDD	paid
INV5097	SUB3508	ACC2166	2025-09-15	487.45	EUR	paid
INV5098	SUB4480	ACC4980	2025-06-03	0.0	USDD	paid
INV5099	SUB2890	ACC1641	2025-09-15	0.0	USD	refunded
INV5100	SUB3474	ACC4435	2025-09-15	134.38	USD	refunded
INV5101	SUB4249	ACC2441	2025-09-15	287.28	USDD	paid
INV5102	SUB3390	ACC5959	2025-09-15	285.23	USDD	failed
INV5103	SUB2470	ACC3557	2025-09-15	0.0	USD	refunded
INV5104	SUB3312	ACC1256	2025-07-18	188.63	EUR	PAID
INV5105	SUB2854	ACC3076	2025-06-02	0.0	USD	PAID
INV5106	SUB4217	ACC2687	2025-06-12	86.63	INR	refunded
INV5107	SUB2606	ACC5275	2025-06-03	0.0	INR	refunded
INV5108	SUB2993	ACC3967	2025-08-11	0.0	USDD	paid
INV5109	SUB3244	ACC2195	2025-09-15	0.0	USD	refunded
INV5110	SUB3590	ACC4720	2025-06-28	0.0	USD	PAID
INV5111	SUB4578	ACC5901	2025-08-29	182.97	EUR	refunded
INV5112	SUB3700	ACC1408	2025-07-06	332.84	EUR	refunded
INV5113	SUB4152	ACC5688	2025-09-15	0.0	USD	PAID
INV5114	SUB3899	ACC3762	2025-09-15	-31.89	USD	failed
INV5115	SUB2363	ACC5562	2025-09-15	0.0	INR	PAID
INV5116	SUB1928	ACC3441	2025-09-15	314.53	USDD	refunded
INV5117	SUB3531	ACC1468	2025-09-15	0.0	USDD	refunded
INV5118	SUB2163	ACC2052	2025-08-16	182.09	USD	failed
INV5119	SUB3464	ACC1794	2025-09-15	48.48	INR	PAID
INV5120	SUB3075	ACC4050	2025-09-15	437.35	USDD	paid
INV5121	SUB4386	ACC3145	2025-08-21	0.0	USDD	failed
INV5122	SUB3278	ACC5407	2025-08-27	359.83	USDD	failed
INV5123	SUB4400	ACC1666	2025-09-15	18.41	USD	failed
INV5124	SUB4398	ACC1233	2025-09-15	0.0	USD	failed
INV5125	SUB3500	ACC2279	2025-07-05	-0.05	INR	refunded
INV5126	SUB3636	ACC1125	2025-07-13	345.78	INR	failed
INV5127	SUB2344	ACC5729	2025-09-15	40.05	EUR	paid
INV5128	SUB2168	ACC3448	2025-08-25	0.0	INR	PAID
INV5129	SUB4283	ACC4603	2025-07-28	91.67	USD	failed
INV5130	SUB1970	ACC4002	2025-09-15	0.0	INR	failed
INV5131	SUB2583	ACC5113	2025-06-26	461.12	USDD	refunded
INV5132	SUB2726	ACC1528	2025-09-15	264.55	INR	PAID
INV5133	SUB3598	ACC3202	2025-06-17	-47.51	EUR	paid
INV5134	SUB2315	ACC5267	2025-09-15	0.0	EUR	failed
INV5135	SUB4237	ACC2110	2025-08-14	0.0	EUR	paid
INV5136	SUB2259	ACC4303	2025-07-20	0.0	EUR	failed
INV5137	SUB4024	ACC1757	2025-09-15	435.67	USDD	PAID
INV5138	SUB2515	ACC1507	2025-07-16	0.0	USD	refunded
INV5139	SUB3643	ACC3862	2025-08-20	103.76	USD	failed
INV5140	SUB3683	ACC4939	2025-06-08	0.0	USDD	refunded
INV5141	SUB2858	ACC5902	2025-09-15	92.49	USD	PAID
INV5142	SUB2284	ACC1502	2025-07-20	436.05	USD	refunded
INV5143	SUB4261	ACC2376	2025-07-22	-21.65	INR	refunded
INV5144	SUB4383	ACC2086	2025-09-15	0.0	USDD	paid
INV5145	SUB3569	ACC4267	2025-08-10	0.0	USD	paid
INV5146	SUB2283	ACC1066	2025-08-17	0.0	EUR	PAID
INV5147	SUB4159	ACC4477	2025-09-15	0.0	USD	refunded
INV5148	SUB3257	ACC4852	2025-06-16	55.0	EUR	PAID
INV5149	SUB3184	ACC1488	2025-09-15	487.21	USDD	failed
INV5150	SUB3886	ACC2295	2025-07-02	169.07	INR	failed
INV5151	SUB2395	ACC2181	2025-09-15	-9.14	USD	paid
INV5152	SUB2615	ACC5731	2025-09-15	0.0	USD	failed
INV5153	SUB2241	ACC1694	2025-09-15	449.55	USDD	PAID
INV5154	SUB2250	ACC1364	2025-08-21	0.0	INR	failed
INV5155	SUB3994	ACC4797	2025-09-15	0.0	INR	failed
INV5156	SUB3234	ACC3157	2025-08-18	0.0	EUR	failed
INV5157	SUB2093	ACC974	2025-09-15	78.19	USDD	refunded
INV5158	SUB3859	ACC1193	2025-09-15	-14.94	USDD	PAID
INV5159	SUB4115	ACC2754	2025-09-15	0.0	USD	refunded
INV5160	SUB3140	ACC4148	2025-09-15	0.0	INR	failed
INV5161	SUB2172	ACC1404	2025-08-21	0.0	USDD	refunded
INV5162	SUB2648	ACC4786	2025-06-30	100.38	EUR	refunded
INV5163	SUB3332	ACC1976	2025-09-15	0.0	INR	refunded
INV5164	SUB3749	ACC2960	2025-09-15	0.0	USDD	refunded
INV5165	SUB4266	ACC2306	2025-07-11	0.0	EUR	failed
INV5166	SUB2510	ACC3147	2025-06-03	53.58	EUR	failed
INV5167	SUB4277	ACC3210	2025-09-15	0.0	USD	paid
INV5168	SUB2095	ACC2116	2025-08-16	264.37	INR	failed
INV5169	SUB4314	ACC1359	2025-09-15	0.0	USDD	refunded
INV5170	SUB4455	ACC1699	2025-07-22	0.0	USD	paid
INV5171	SUB1924	ACC5737	2025-09-15	-33.03	INR	paid
INV5172	SUB2200	ACC4292	2025-07-23	0.0	USDD	PAID
INV5173	SUB3596	ACC2071	2025-09-15	0.0	USDD	failed
INV5174	SUB1908	ACC4683	2025-09-15	413.77	USD	failed
INV5175	SUB3881	ACC5845	2025-08-11	0.0	USDD	refunded
INV5176	SUB2627	ACC5265	2025-07-16	0.0	USDD	failed
INV5177	SUB3396	ACC5101	2025-09-15	56.09	USD	failed
INV5178	SUB3398	ACC3262	2025-08-06	0.0	USDD	refunded
INV5179	SUB3209	ACC4240	2025-09-15	121.76	USD	failed
INV5180	SUB2571	ACC5294	2025-09-15	462.7	EUR	PAID
INV5181	SUB3948	ACC2420	2025-06-20	487.92	USD	refunded
INV5182	SUB3663	ACC931	2025-09-15	0.0	INR	paid
INV5183	SUB3825	ACC1991	2025-06-27	366.92	USDD	PAID
INV5184	SUB2319	ACC4898	2025-08-24	0.0	USD	refunded
INV5185	SUB2554	ACC4915	2025-07-12	-10.22	USDD	refunded
INV5186	SUB1957	ACC4715	2025-07-28	0.0	USD	failed
INV5187	SUB2667	ACC1190	2025-09-15	412.68	EUR	failed
INV5188	SUB3486	ACC2308	2025-07-29	0.0	USD	paid
INV5189	SUB2236	ACC2637	2025-06-03	0.0	USD	PAID
INV5190	SUB3774	ACC1798	2025-09-15	0.0	USD	PAID
INV5191	SUB2609	ACC4186	2025-07-05	366.73	USDD	failed
INV5192	SUB3567	ACC3878	2025-07-23	-20.12	EUR	paid
INV5193	SUB2465	ACC4603	2025-06-07	0.0	USD	PAID
INV5194	SUB4565	ACC1055	2025-09-15	0.0	EUR	paid
INV5195	SUB3656	ACC4790	2025-09-15	480.0	INR	failed
INV5196	SUB3666	ACC4899	2025-07-18	0.0	USD	refunded
INV5197	SUB3129	ACC5339	2025-07-02	0.0	USD	failed
INV5198	SUB3446	ACC5097	2025-08-14	208.45	INR	refunded
INV5199	SUB4433	ACC5014	2025-07-12	0.0	EUR	PAID
INV5200	SUB4172	ACC1703	2025-08-28	328.07	EUR	paid
INV5201	SUB4320	ACC4926	2025-08-20	0.0	INR	failed
INV5202	SUB2381	ACC3489	2025-06-07	0.0	USD	paid
INV5203	SUB4307	ACC1442	2025-08-05	0.0	USDD	refunded
INV5204	SUB2682	ACC5871	2025-07-22	0.0	USDD	failed
INV5205	SUB2542	ACC4353	2025-09-15	497.46	USDD	PAID
INV5206	SUB3743	ACC4525	2025-06-20	94.16	EUR	refunded
INV5207	SUB4597	ACC2020	2025-09-15	81.64	USDD	paid
INV5208	SUB3563	ACC2061	2025-09-15	0.0	USDD	refunded
INV5209	SUB4037	ACC4457	2025-09-15	161.14	EUR	paid
INV5210	SUB1995	ACC4183	2025-07-07	0.0	EUR	refunded
INV5211	SUB3266	ACC1863	2025-09-15	428.98	USD	paid
INV5212	SUB4591	ACC3033	2025-08-12	171.24	USD	PAID
INV5213	SUB4466	ACC3674	2025-09-15	327.63	USDD	failed
INV5214	SUB2502	ACC4422	2025-06-16	211.16	INR	refunded
INV5215	SUB2758	ACC2161	2025-09-15	-44.46	USDD	refunded
INV5216	SUB3493	ACC2393	2025-06-26	156.55	USDD	refunded
INV5217	SUB4337	ACC3020	2025-09-15	416.27	EUR	failed
INV5218	SUB1974	ACC4758	2025-07-29	0.0	USDD	refunded
INV5219	SUB2069	ACC1083	2025-09-15	0.0	USDD	refunded
INV5220	SUB2437	ACC3250	2025-09-15	336.01	INR	refunded
INV5221	SUB1969	ACC4617	2025-09-15	0.0	EUR	failed
INV5222	SUB2292	ACC3391	2025-07-21	0.0	EUR	refunded
INV5223	SUB2152	ACC3215	2025-09-15	0.0	USD	paid
INV5224	SUB3645	ACC1312	2025-06-05	339.64	USDD	refunded
INV5225	SUB3628	ACC4938	2025-08-19	180.97	INR	failed
INV5226	SUB3038	ACC1696	2025-08-20	417.03	USDD	refunded
INV5227	SUB4561	ACC5474	2025-09-15	174.05	USD	paid
INV5228	SUB4286	ACC2721	2025-09-15	0.0	USDD	refunded
INV5229	SUB2269	ACC2296	2025-09-15	185.76	INR	refunded
INV5230	SUB3162	ACC4785	2025-09-15	260.61	EUR	paid
INV5231	SUB2940	ACC1201	2025-09-15	27.3	INR	refunded
INV5232	SUB4498	ACC4845	2025-06-10	206.79	USD	paid
INV5233	SUB2648	ACC1423	2025-09-15	0.0	EUR	failed
INV5234	SUB3080	ACC1877	2025-09-15	177.97	USD	PAID
INV5235	SUB4200	ACC3574	2025-07-06	413.43	EUR	refunded
INV5236	SUB3144	ACC1462	2025-06-07	343.32	USD	paid
INV5237	SUB3369	ACC1176	2025-09-15	0.0	INR	refunded
INV5238	SUB2519	ACC4698	2025-09-15	318.84	INR	paid
INV5239	SUB2112	ACC3452	2025-08-23	0.0	USDD	refunded
INV5240	SUB3668	ACC5053	2025-08-25	393.41	INR	refunded
INV5241	SUB2539	ACC4018	2025-06-03	0.0	INR	PAID
INV5242	SUB3032	ACC1668	2025-09-15	29.9	USD	failed
INV5243	SUB2585	ACC2611	2025-09-15	0.0	EUR	PAID
INV5244	SUB3633	ACC5030	2025-09-15	0.0	USDD	refunded
INV5245	SUB2654	ACC4274	2025-09-15	-29.08	INR	PAID
INV5246	SUB2471	ACC5190	2025-09-15	424.18	EUR	paid
INV5247	SUB4116	ACC1621	2025-09-15	0.0	EUR	failed
INV5248	SUB4215	ACC3574	2025-09-15	0.0	USD	refunded
INV5249	SUB2318	ACC969	2025-08-22	0.0	EUR	paid
INV5250	SUB2515	ACC973	2025-09-15	0.0	USDD	refunded
INV5251	SUB3731	ACC1663	2025-09-15	162.15	INR	PAID
INV5252	SUB3604	ACC3428	2025-08-21	0.0	USDD	refunded
INV5253	SUB4437	ACC956	2025-07-23	281.29	INR	paid
INV5254	SUB3367	ACC3981	2025-06-02	0.0	USDD	failed
INV5255	SUB3293	ACC1696	2025-06-05	150.31	USD	PAID
INV5256	SUB2037	ACC2856	2025-06-21	0.0	USDD	PAID
INV5257	SUB4457	ACC4340	2025-09-15	0.0	INR	paid
INV5258	SUB2131	ACC5061	2025-06-05	-45.78	USDD	PAID
INV5259	SUB2600	ACC2341	2025-09-15	0.0	USDD	paid
INV5260	SUB2730	ACC3015	2025-09-15	386.14	USDD	paid
INV5261	SUB2104	ACC1332	2025-09-15	399.18	INR	failed
INV5262	SUB4572	ACC2696	2025-09-15	0.0	EUR	PAID
INV5263	SUB3064	ACC4919	2025-09-15	0.0	EUR	failed
INV5264	SUB3977	ACC4168	2025-09-15	464.19	INR	paid
INV5265	SUB2161	ACC3880	2025-09-15	97.96	USDD	refunded
INV5266	SUB2101	ACC4434	2025-09-15	66.32	USD	refunded
INV5267	SUB3108	ACC1399	2025-09-15	0.0	USD	refunded
INV5268	SUB3994	ACC2053	2025-07-06	0.0	USDD	failed
INV5269	SUB4458	ACC2929	2025-06-04	440.38	INR	paid
INV5270	SUB2274	ACC4784	2025-09-15	143.58	USDD	PAID
INV5271	SUB2891	ACC1822	2025-09-15	470.23	USD	refunded
INV5272	SUB2441	ACC1737	2025-08-09	400.61	USDD	paid
INV5273	SUB4266	ACC5713	2025-09-15	0.0	INR	paid
INV5274	SUB2852	ACC1667	2025-06-03	0.0	USDD	failed
INV5275	SUB3263	ACC5774	2025-06-27	0.0	INR	PAID
INV5276	SUB3740	ACC3371	2025-09-15	0.0	USD	PAID
INV5277	SUB2938	ACC2174	2025-09-15	0.0	USD	PAID
INV5278	SUB2016	ACC2524	2025-06-10	376.73	INR	refunded
INV5279	SUB2442	ACC2471	2025-07-20	0.0	USD	failed
INV5280	SUB2465	ACC4806	2025-08-05	0.0	INR	failed
INV5281	SUB2535	ACC3881	2025-07-04	0.0	USD	failed
INV5282	SUB4480	ACC977	2025-09-15	-6.99	INR	PAID
INV5283	SUB2570	ACC5882	2025-09-15	229.54	EUR	refunded
INV5284	SUB3223	ACC2476	2025-07-18	370.21	USDD	PAID
INV5285	SUB2134	ACC3107	2025-08-03	355.91	USDD	PAID
INV5286	SUB2071	ACC1442	2025-07-13	472.98	INR	PAID
INV5287	SUB3059	ACC3021	2025-08-12	0.0	EUR	paid
INV5288	SUB2562	ACC1940	2025-09-15	114.53	EUR	failed
INV5289	SUB3711	ACC2253	2025-09-15	0.0	USD	failed
INV5290	SUB3962	ACC5635	2025-09-15	0.0	INR	failed
INV5291	SUB2668	ACC2139	2025-08-17	0.0	INR	failed
INV5292	SUB2545	ACC4268	2025-08-09	0.0	EUR	refunded
INV5293	SUB2399	ACC3248	2025-09-15	0.0	EUR	PAID
INV5294	SUB2063	ACC3544	2025-09-15	0.0	INR	paid
INV5295	SUB4505	ACC5236	2025-07-22	0.0	USDD	PAID
INV5296	SUB2932	ACC3140	2025-09-15	0.0	EUR	paid
INV5297	SUB2406	ACC1475	2025-06-21	392.77	EUR	paid
INV5298	SUB2663	ACC1757	2025-09-15	0.0	USDD	failed
INV5299	SUB3360	ACC1649	2025-09-15	63.8	USD	failed
INV5300	SUB4512	ACC5824	2025-07-18	70.17	EUR	PAID
INV5301	SUB3234	ACC2057	2025-07-30	-49.06	USDD	refunded
INV5302	SUB4401	ACC5376	2025-09-15	-8.46	INR	refunded
INV5303	SUB4041	ACC3289	2025-06-04	429.86	USD	PAID
INV5304	SUB3575	ACC4263	2025-07-01	123.01	EUR	PAID
INV5305	SUB2537	ACC2096	2025-08-19	373.83	USDD	refunded
INV5306	SUB3658	ACC5594	2025-09-15	0.0	EUR	paid
INV5307	SUB3385	ACC3362	2025-09-15	-21.72	EUR	refunded
INV5308	SUB3797	ACC5824	2025-06-08	313.66	USDD	PAID
INV5309	SUB2578	ACC4301	2025-09-15	52.53	USD	PAID
INV5310	SUB3611	ACC2098	2025-07-12	137.03	USDD	paid
INV5311	SUB2184	ACC2008	2025-08-10	0.0	USD	PAID
INV5312	SUB3396	ACC5150	2025-07-17	30.16	INR	refunded
INV5313	SUB4327	ACC5954	2025-06-21	0.0	USDD	PAID
INV5314	SUB2740	ACC3137	2025-09-15	0.0	USDD	PAID
INV5315	SUB3699	ACC4632	2025-08-22	431.25	USDD	PAID
INV5316	SUB3847	ACC2059	2025-07-21	0.0	USD	refunded
INV5317	SUB3555	ACC3924	2025-08-15	0.0	USDD	failed
INV5318	SUB2614	ACC2513	2025-09-15	0.0	USD	failed
INV5319	SUB3153	ACC1299	2025-09-15	0.0	EUR	PAID
INV5320	SUB3179	ACC3430	2025-09-15	0.0	INR	refunded
INV5321	SUB4235	ACC5538	2025-06-26	158.49	USD	failed
INV5322	SUB2580	ACC1061	2025-09-15	106.82	USDD	refunded
INV5323	SUB3353	ACC1961	2025-08-14	280.4	EUR	refunded
INV5324	SUB3217	ACC2035	2025-08-23	445.58	USD	PAID
INV5325	SUB2720	ACC4796	2025-08-19	0.0	USDD	paid
INV5326	SUB2714	ACC2947	2025-06-13	0.0	EUR	PAID
INV5327	SUB2752	ACC1225	2025-06-18	0.0	USDD	PAID
INV5328	SUB3011	ACC2733	2025-09-15	-37.59	EUR	PAID
INV5329	SUB2462	ACC5393	2025-08-02	0.0	INR	paid
INV5330	SUB3675	ACC1225	2025-09-15	0.0	USD	paid
INV5331	SUB3496	ACC3729	2025-06-07	-3.66	INR	failed
INV5332	SUB4213	ACC4229	2025-07-11	0.0	INR	PAID
INV5333	SUB4145	ACC4087	2025-09-15	113.07	USD	PAID
INV5334	SUB4146	ACC1710	2025-09-15	0.0	USD	PAID
INV5335	SUB3638	ACC3565	2025-09-15	475.06	EUR	paid
INV5336	SUB3576	ACC2087	2025-09-15	0.0	USD	refunded
INV5337	SUB3604	ACC1947	2025-06-22	242.54	USD	PAID
INV5338	SUB3942	ACC2371	2025-07-23	79.05	INR	PAID
INV5339	SUB2141	ACC5689	2025-07-31	0.0	USD	failed
INV5340	SUB2114	ACC4901	2025-09-15	30.94	USD	failed
INV5341	SUB3336	ACC5930	2025-08-18	0.0	USD	failed
INV5342	SUB4281	ACC1976	2025-08-15	178.57	EUR	paid
INV5343	SUB3934	ACC5035	2025-08-17	294.61	USDD	refunded
INV5344	SUB2504	ACC5868	2025-09-15	0.0	USDD	paid
INV5345	SUB2579	ACC2446	2025-06-18	326.62	EUR	paid
INV5346	SUB4109	ACC5914	2025-09-15	171.48	USD	refunded
INV5347	SUB1988	ACC2293	2025-09-15	65.42	USD	refunded
INV5348	SUB2126	ACC2215	2025-09-15	0.0	USD	failed
INV5349	SUB4000	ACC5728	2025-06-23	0.0	INR	failed
INV5350	SUB2497	ACC2583	2025-07-31	0.0	USD	PAID
INV5351	SUB2627	ACC1815	2025-08-06	0.0	USDD	refunded
INV5352	SUB3693	ACC1076	2025-07-14	0.0	USD	PAID
INV5353	SUB2795	ACC3464	2025-06-06	-14.71	USD	paid
INV5354	SUB3445	ACC1885	2025-09-15	431.57	USDD	refunded
INV5355	SUB3217	ACC3664	2025-08-26	0.0	USD	failed
INV5356	SUB3007	ACC2977	2025-09-15	0.0	USDD	refunded
INV5357	SUB2913	ACC4707	2025-06-01	0.0	EUR	failed
INV5358	SUB4460	ACC2726	2025-06-16	0.0	USDD	paid
INV5359	SUB4347	ACC5415	2025-09-15	0.0	EUR	refunded
INV5360	SUB2171	ACC4965	2025-06-06	0.0	USD	failed
INV5361	SUB2394	ACC3958	2025-09-15	0.0	EUR	paid
INV5362	SUB3968	ACC4770	2025-06-12	0.0	USD	paid
INV5363	SUB3164	ACC1463	2025-06-10	437.9	EUR	PAID
INV5364	SUB2402	ACC1308	2025-07-24	183.81	USD	failed
INV5365	SUB4240	ACC4093	2025-09-15	0.0	USDD	paid
INV5366	SUB2693	ACC3228	2025-07-22	7.63	EUR	refunded
INV5367	SUB4127	ACC2828	2025-09-15	121.6	INR	PAID
INV5368	SUB3127	ACC4894	2025-09-15	0.0	USDD	refunded
INV5369	SUB4036	ACC5612	2025-09-15	79.63	INR	PAID
INV5370	SUB4305	ACC4065	2025-06-22	0.0	USD	failed
INV5371	SUB4543	ACC2206	2025-09-15	57.96	USDD	failed
INV5372	SUB1979	ACC3216	2025-09-15	0.0	EUR	paid
INV5373	SUB3745	ACC2598	2025-07-20	0.0	EUR	failed
INV5374	SUB4461	ACC2397	2025-09-15	4.18	INR	PAID
INV5375	SUB3847	ACC2816	2025-07-26	0.0	USDD	failed
INV5376	SUB4030	ACC1737	2025-09-15	0.0	USD	PAID
INV5377	SUB2890	ACC3268	2025-06-21	0.0	USDD	failed
INV5378	SUB3031	ACC4131	2025-09-15	0.0	USDD	paid
INV5379	SUB2281	ACC3601	2025-09-15	458.13	USDD	paid
INV5380	SUB4441	ACC3912	2025-09-15	432.51	USD	paid
INV5381	SUB3215	ACC2819	2025-07-08	0.0	INR	failed
INV5382	SUB3183	ACC2915	2025-08-16	0.0	USDD	PAID
INV5383	SUB3750	ACC1548	2025-09-15	0.0	USD	paid
INV5384	SUB3416	ACC2708	2025-07-28	0.0	USD	PAID
INV5385	SUB2692	ACC4059	2025-07-07	0.0	EUR	PAID
INV5386	SUB2412	ACC3017	2025-09-15	199.84	USDD	PAID
INV5387	SUB2964	ACC3887	2025-06-02	187.47	EUR	refunded
INV5388	SUB2445	ACC4463	2025-09-15	0.0	INR	PAID
INV5389	SUB3570	ACC5109	2025-06-12	411.0	USD	refunded
INV5390	SUB3617	ACC3526	2025-09-15	464.96	INR	paid
INV5391	SUB3874	ACC3178	2025-06-19	241.94	USDD	paid
INV5392	SUB3847	ACC3861	2025-07-26	74.98	INR	failed
INV5393	SUB2698	ACC5475	2025-06-28	85.8	USD	paid
INV5394	SUB3831	ACC1412	2025-06-04	217.73	USD	PAID
INV5395	SUB4038	ACC5715	2025-08-13	0.0	INR	failed
INV5396	SUB3034	ACC3629	2025-09-15	332.36	EUR	refunded
